Teacher;Class;Subject
AA;1A;IS
AA;2A;ISG
;;
AB;1A;G
AB;3A;ISG
AB;1C;I
;;
AC;1B;ISG
AC;2B;G
AC;3B;I
;;
AD;2B;IS
AD;3B;SG
AD;3C;I
;;
AE;1C;SG
AE;2C;ISG
AE;3C;SG
;;
AF;1A;MS
AF;2A;MS
AF;3A;MS
;;
AG;1B;MS
AG;2B;MS
AG;3B;MS
;;
AH;1C;MS
AH;2C;MS
AH;3C;MS
;;
AI;1A;ING
AI;2A;ING
AI;3A;ING
AI;1C;ING
AI;2C;ING
AI;3C;ING
;;
AJ;1B;ING
AJ;2B;ING
AJ;3B;ING
;;
AK;1A;FRA
AK;2A;FRA
AK;3A;FRA
AK;1B;FRA
AK;2B;FRA
AK;3B;FRA
AK;1C;FRA
AK;2C;FRA
AK;3C;FRA
;;
AL;1A;T
AL;2A;T
AL;3A;T
AL;1B;T
AL;2B;T
AL;3B;T
AL;1C;T
AL;2C;T
AL;3C;T
;;
AM;1A;A
AM;2A;A
AM;3A;A
AM;1B;A
AM;2B;A
AM;3B;A
AM;1C;A
AM;2C;A
AM;3C;A
;;
AN;1A;MOT
AN;2A;MOT
AN;3A;MOT
AN;1B;MOT
AN;2B;MOT
AN;3B;MOT
AN;1C;MOT
AN;2C;MOT
AN;3C;MOT
;;
AO;1A;M
AO;2A;M
AO;3A;M
AO;1B;M
AO;2B;M
AO;3B;M
AO;1C;M
AO;2C;M
AO;3C;M
;;
AP;1A;R
AP;2A;R
AP;3A;R
AP;1B;R
AP;2B;R
AP;3B;R
AP;1C;R
AP;2C;R
AP;3C;R
